index_id,index_name,period_year,period_quarter,period_label,period_start_date,period_end_date,index_value,source_url,notes
fhwa_nhcci_2003_q1,FHWA National Highway Construction Cost Index,2003,1,2003 Q1,2003-01-01,2003-03-31,1,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2003_q2,FHWA National Highway Construction Cost Index,2003,2,2003 Q2,2003-04-01,2003-06-30,1.009624,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2003_q3,FHWA National Highway Construction Cost Index,2003,3,2003 Q3,2003-07-01,2003-09-30,1.02399,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2003_q4,FHWA National Highway Construction Cost Index,2003,4,2003 Q4,2003-10-01,2003-12-31,1.021636,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2004_q1,FHWA National Highway Construction Cost Index,2004,1,2004 Q1,2004-01-01,2004-03-31,1.045945,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2004_q2,FHWA National Highway Construction Cost Index,2004,2,2004 Q2,2004-04-01,2004-06-30,1.100941,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2004_q3,FHWA National Highway Construction Cost Index,2004,3,2004 Q3,2004-07-01,2004-09-30,1.143055,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2004_q4,FHWA National Highway Construction Cost Index,2004,4,2004 Q4,2004-10-01,2004-12-31,1.149222,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2005_q1,FHWA National Highway Construction Cost Index,2005,1,2005 Q1,2005-01-01,2005-03-31,1.240895,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2005_q2,FHWA National Highway Construction Cost Index,2005,2,2005 Q2,2005-04-01,2005-06-30,1.281448,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2005_q3,FHWA National Highway Construction Cost Index,2005,3,2005 Q3,2005-07-01,2005-09-30,1.371839,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2005_q4,FHWA National Highway Construction Cost Index,2005,4,2005 Q4,2005-10-01,2005-12-31,1.412496,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2006_q1,FHWA National Highway Construction Cost Index,2006,1,2006 Q1,2006-01-01,2006-03-31,1.448616,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2006_q2,FHWA National Highway Construction Cost Index,2006,2,2006 Q2,2006-04-01,2006-06-30,1.52135,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2006_q3,FHWA National Highway Construction Cost Index,2006,3,2006 Q3,2006-07-01,2006-09-30,1.618392,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2006_q4,FHWA National Highway Construction Cost Index,2006,4,2006 Q4,2006-10-01,2006-12-31,1.552662,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2007_q1,FHWA National Highway Construction Cost Index,2007,1,2007 Q1,2007-01-01,2007-03-31,1.563617,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2007_q2,FHWA National Highway Construction Cost Index,2007,2,2007 Q2,2007-04-01,2007-06-30,1.561181,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2007_q3,FHWA National Highway Construction Cost Index,2007,3,2007 Q3,2007-07-01,2007-09-30,1.53754,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2007_q4,FHWA National Highway Construction Cost Index,2007,4,2007 Q4,2007-10-01,2007-12-31,1.514275,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2008_q1,FHWA National Highway Construction Cost Index,2008,1,2008 Q1,2008-01-01,2008-03-31,1.568627,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2008_q2,FHWA National Highway Construction Cost Index,2008,2,2008 Q2,2008-04-01,2008-06-30,1.644059,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2008_q3,FHWA National Highway Construction Cost Index,2008,3,2008 Q3,2008-07-01,2008-09-30,1.784774,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2008_q4,FHWA National Highway Construction Cost Index,2008,4,2008 Q4,2008-10-01,2008-12-31,1.626675,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2009_q1,FHWA National Highway Construction Cost Index,2009,1,2009 Q1,2009-01-01,2009-03-31,1.49997,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2009_q2,FHWA National Highway Construction Cost Index,2009,2,2009 Q2,2009-04-01,2009-06-30,1.439771,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2009_q3,FHWA National Highway Construction Cost Index,2009,3,2009 Q3,2009-07-01,2009-09-30,1.429229,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2009_q4,FHWA National Highway Construction Cost Index,2009,4,2009 Q4,2009-10-01,2009-12-31,1.402628,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2010_q1,FHWA National Highway Construction Cost Index,2010,1,2010 Q1,2010-01-01,2010-03-31,1.441913,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2010_q2,FHWA National Highway Construction Cost Index,2010,2,2010 Q2,2010-04-01,2010-06-30,1.438427,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2010_q3,FHWA National Highway Construction Cost Index,2010,3,2010 Q3,2010-07-01,2010-09-30,1.446513,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2010_q4,FHWA National Highway Construction Cost Index,2010,4,2010 Q4,2010-10-01,2010-12-31,1.429966,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2011_q1,FHWA National Highway Construction Cost Index,2011,1,2011 Q1,2011-01-01,2011-03-31,1.456828,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2011_q2,FHWA National Highway Construction Cost Index,2011,2,2011 Q2,2011-04-01,2011-06-30,1.500597,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2011_q3,FHWA National Highway Construction Cost Index,2011,3,2011 Q3,2011-07-01,2011-09-30,1.541206,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2011_q4,FHWA National Highway Construction Cost Index,2011,4,2011 Q4,2011-10-01,2011-12-31,1.541088,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2012_q1,FHWA National Highway Construction Cost Index,2012,1,2012 Q1,2012-01-01,2012-03-31,1.576907,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2012_q2,FHWA National Highway Construction Cost Index,2012,2,2012 Q2,2012-04-01,2012-06-30,1.626998,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2012_q3,FHWA National Highway Construction Cost Index,2012,3,2012 Q3,2012-07-01,2012-09-30,1.595538,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2012_q4,FHWA National Highway Construction Cost Index,2012,4,2012 Q4,2012-10-01,2012-12-31,1.607117,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2013_q1,FHWA National Highway Construction Cost Index,2013,1,2013 Q1,2013-01-01,2013-03-31,1.59082,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2013_q2,FHWA National Highway Construction Cost Index,2013,2,2013 Q2,2013-04-01,2013-06-30,1.623509,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2013_q3,FHWA National Highway Construction Cost Index,2013,3,2013 Q3,2013-07-01,2013-09-30,1.644783,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2013_q4,FHWA National Highway Construction Cost Index,2013,4,2013 Q4,2013-10-01,2013-12-31,1.59307,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2014_q1,FHWA National Highway Construction Cost Index,2014,1,2014 Q1,2014-01-01,2014-03-31,1.627779,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2014_q2,FHWA National Highway Construction Cost Index,2014,2,2014 Q2,2014-04-01,2014-06-30,1.669892,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2014_q3,FHWA National Highway Construction Cost Index,2014,3,2014 Q3,2014-07-01,2014-09-30,1.735101,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2014_q4,FHWA National Highway Construction Cost Index,2014,4,2014 Q4,2014-10-01,2014-12-31,1.693793,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2015_q1,FHWA National Highway Construction Cost Index,2015,1,2015 Q1,2015-01-01,2015-03-31,1.719765,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2015_q2,FHWA National Highway Construction Cost Index,2015,2,2015 Q2,2015-04-01,2015-06-30,1.704847,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2015_q3,FHWA National Highway Construction Cost Index,2015,3,2015 Q3,2015-07-01,2015-09-30,1.706301,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2015_q4,FHWA National Highway Construction Cost Index,2015,4,2015 Q4,2015-10-01,2015-12-31,1.662658,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2016_q1,FHWA National Highway Construction Cost Index,2016,1,2016 Q1,2016-01-01,2016-03-31,1.631144,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2016_q2,FHWA National Highway Construction Cost Index,2016,2,2016 Q2,2016-04-01,2016-06-30,1.677906,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2016_q3,FHWA National Highway Construction Cost Index,2016,3,2016 Q3,2016-07-01,2016-09-30,1.679756,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2016_q4,FHWA National Highway Construction Cost Index,2016,4,2016 Q4,2016-10-01,2016-12-31,1.653447,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2017_q1,FHWA National Highway Construction Cost Index,2017,1,2017 Q1,2017-01-01,2017-03-31,1.617234,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2017_q2,FHWA National Highway Construction Cost Index,2017,2,2017 Q2,2017-04-01,2017-06-30,1.684628,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2017_q3,FHWA National Highway Construction Cost Index,2017,3,2017 Q3,2017-07-01,2017-09-30,1.734304,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2017_q4,FHWA National Highway Construction Cost Index,2017,4,2017 Q4,2017-10-01,2017-12-31,1.661883,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2018_q1,FHWA National Highway Construction Cost Index,2018,1,2018 Q1,2018-01-01,2018-03-31,1.674676,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2018_q2,FHWA National Highway Construction Cost Index,2018,2,2018 Q2,2018-04-01,2018-06-30,1.752068,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2018_q3,FHWA National Highway Construction Cost Index,2018,3,2018 Q3,2018-07-01,2018-09-30,1.844641,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2018_q4,FHWA National Highway Construction Cost Index,2018,4,2018 Q4,2018-10-01,2018-12-31,1.873043,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2019_q1,FHWA National Highway Construction Cost Index,2019,1,2019 Q1,2019-01-01,2019-03-31,1.849188,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2019_q2,FHWA National Highway Construction Cost Index,2019,2,2019 Q2,2019-04-01,2019-06-30,1.954851097,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2019_q3,FHWA National Highway Construction Cost Index,2019,3,2019 Q3,2019-07-01,2019-09-30,1.971934754,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2019_q4,FHWA National Highway Construction Cost Index,2019,4,2019 Q4,2019-10-01,2019-12-31,1.92261743,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2020_q1,FHWA National Highway Construction Cost Index,2020,1,2020 Q1,2020-01-01,2020-03-31,1.968679539,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2020_q2,FHWA National Highway Construction Cost Index,2020,2,2020 Q2,2020-04-01,2020-06-30,1.96474271,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2020_q3,FHWA National Highway Construction Cost Index,2020,3,2020 Q3,2020-07-01,2020-09-30,1.889677421,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2020_q4,FHWA National Highway Construction Cost Index,2020,4,2020 Q4,2020-10-01,2020-12-31,1.860110208,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2021_q1,FHWA National Highway Construction Cost Index,2021,1,2021 Q1,2021-01-01,2021-03-31,1.91116954,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2021_q2,FHWA National Highway Construction Cost Index,2021,2,2021 Q2,2021-04-01,2021-06-30,2.036274797,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2021_q3,FHWA National Highway Construction Cost Index,2021,3,2021 Q3,2021-07-01,2021-09-30,2.107518832,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2021_q4,FHWA National Highway Construction Cost Index,2021,4,2021 Q4,2021-10-01,2021-12-31,2.18210826,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2022_q1,FHWA National Highway Construction Cost Index,2022,1,2022 Q1,2022-01-01,2022-03-31,2.284086099,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2022_q2,FHWA National Highway Construction Cost Index,2022,2,2022 Q2,2022-04-01,2022-06-30,2.555465592,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2022_q3,FHWA National Highway Construction Cost Index,2022,3,2022 Q3,2022-07-01,2022-09-30,2.78198294,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2022_q4,FHWA National Highway Construction Cost Index,2022,4,2022 Q4,2022-10-01,2022-12-31,2.783970683,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2023_q1,FHWA National Highway Construction Cost Index,2023,1,2023 Q1,2023-01-01,2023-03-31,2.84260608,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2023_q2,FHWA National Highway Construction Cost Index,2023,2,2023 Q2,2023-04-01,2023-06-30,2.968720527,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2023_q3,FHWA National Highway Construction Cost Index,2023,3,2023 Q3,2023-07-01,2023-09-30,3.129812483,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2023_q4,FHWA National Highway Construction Cost Index,2023,4,2023 Q4,2023-10-01,2023-12-31,3.115808219,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2024_q1,FHWA National Highway Construction Cost Index,2024,1,2024 Q1,2024-01-01,2024-03-31,3.191321352,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2024_q2,FHWA National Highway Construction Cost Index,2024,2,2024 Q2,2024-04-01,2024-06-30,3.16074104,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2024_q3,FHWA National Highway Construction Cost Index,2024,3,2024 Q3,2024-07-01,2024-09-30,3.362867071,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2024_q4,FHWA National Highway Construction Cost Index,2024,4,2024 Q4,2024-10-01,2024-12-31,3.232646078,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2025_q1,FHWA National Highway Construction Cost Index,2025,1,2025 Q1,2025-01-01,2025-03-31,3.162838217,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2025_q2,FHWA National Highway Construction Cost Index,2025,2,2025 Q2,2025-04-01,2025-06-30,3.210395449,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2025_q3,FHWA National Highway Construction Cost Index,2025,3,2025 Q3,2025-07-01,2025-09-30,3.307864639,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
fhwa_nhcci_2025_q4,FHWA National Highway Construction Cost Index,2025,4,2025 Q4,2025-10-01,2025-12-31,3.234373117,https://data.transportation.gov/Research-and-Statistics/NHCCI/r94d-n4f9,Unadjusted FHWA NHCCI quarterly value from DOT public data portal.
